%s was successfully added to your shopping cart.,%s u shtua me sukses në shportën tuaj të blerjeve.
View Shopping Cart,Shikoni Shportën e Blerjeve
You have %s products in your shopping cart,Ju keni %s produkte në shportën tuaj
Total,Total
Continue Shopping,Vazhdo Blerjen
Checkout,Përfundimi
Search settings,Cilësimet e kërkimit
Products,Produktet
Categories,Kategoritë
Select a store to view dashboard,Zgjidhni një dyqan për të parë pultin
Clerk is not configured for this store. <a href='%s'>Click here to configure</a>,Clerk nuk është konfiguruar për këtë dyqan. <a href='%s'>Kliko këtu për të konfiguruar</a>
Public and private key must be set in order to enable faceted search,Çelësi publik dhe privat duhet të caktohen për të mundësuar kërkimin me anë
Public or private key invalid,Çelësi publik ose privat i pavlefshëm
Search results for '%s',Rezultatet e kerkimit per '%s'
Page,Faqe
Popup,Shfaqem
-- Please Select --,-- Ju lutem zgjidhni --
Content,përmbajtja
Clerk Content Options,Clerk Opsionet e përmbajtjes
Select Product...,Zgjidhni produktin...
Select Category...,Zgjidhni kategorinë...
Select a store to view dashboard,Zgjidhni një dyqan për të parë pultin
Clerk is not configured for this store. <a href='%s'>Click here to configure</a>,Clerk nuk është konfiguruar për këtë dyqan. <a href='%s'>Kliko këtu për të konfiguruar</a>
%s was successfully added to your shopping cart.,%s u shtua me sukses në shportën tuaj të blerjeve.
You have %s products in your shopping cart,Ju keni %s produkte në shportën tuaj
Total,Total
Continue Shopping,Vazhdo Blerjen
Checkout,Përfundimi
Clerk,Clerk
Dashboard,Paneli
Search results for '%s',Rezultatet e kerkimit per '%s'
Filters,Filtrat
Category,Kategoria
Categories,Kategoritë
Product,Produkt
Products,Produktet
View Shopping Cart,Shikoni Shportën e Blerjeve
Add to Cart,Shto në Shportë
Continue Shopping,Vazhdo Blerjen
Continue to Checkout,Vazhdo te Checkout
