%s was successfully added to your shopping cart.,%s je bil uspešno dodan v vaš nakupovalni voziček.
View Shopping Cart,Poglej nakupovalno košarico
You have %s products in your shopping cart,V nakupovalnem vozičku imate %s izdelkov
Total,Skupaj
Continue Shopping,Nadaljuj z nakupovanjem
Checkout,Preveri
Search settings,Nastavitve iskanja
Products,Izdelki
Categories,kategorije
Select a store to view dashboard,Izberite trgovino za ogled nadzorne plošče
Clerk is not configured for this store. <a href='%s'>Click here to configure</a>,Clerk ni konfiguriran za to trgovino. <a href='%s'>Kliknite tukaj za konfiguracijo</a>
Public and private key must be set in order to enable faceted search,Za omogočanje fasetnega iskanja je treba nastaviti javni in zasebni ključ
Public or private key invalid,Javni ali zasebni ključ ni veljaven
Search results for '%s',Rezultati iskanja '%s'
Page,stran
Popup,Pojavno okno
-- Please Select --,-- Prosim izberite --
Content,Vsebina
Clerk Content Options,Clerk Možnosti vsebine
Select Product...,Izberite izdelek ...
Select Category...,Izberite kategorijo ...
Select a store to view dashboard,Izberite trgovino za ogled nadzorne plošče
Clerk is not configured for this store. <a href='%s'>Click here to configure</a>,Clerk ni konfiguriran za to trgovino. <a href='%s'>Kliknite tukaj za konfiguracijo</a>
%s was successfully added to your shopping cart.,%s je bil uspešno dodan v vaš nakupovalni voziček.
You have %s products in your shopping cart,V nakupovalnem vozičku imate %s izdelkov
Total,Skupaj
Continue Shopping,Nadaljuj z nakupovanjem
Checkout,Preveri
Clerk,Clerk
Dashboard,Nadzorna plošča
Search results for '%s',Rezultati iskanja '%s'
Filters,Filtri
Category,Kategorija
Categories,kategorije
Product,Izdelek
Products,Izdelki
View Shopping Cart,Poglej nakupovalno košarico
Add to Cart,Dodaj v voziček
Continue Shopping,Nadaljuj z nakupovanjem
Continue to Checkout,Nadaljujte do blagajne
