%s was successfully added to your shopping cart.,%s беше успешно добавен във вашата пазарска количка.
View Shopping Cart,Преглед на пазарната количка
You have %s products in your shopping cart,Имате %s продукти в пазарската си количка
Total,Обща сума
Continue Shopping,Продължи пазаруването
Checkout,Разгледайте
Search settings,Настройки за търсене
Products,продукти
Categories,Категории
Select a store to view dashboard,"Изберете магазин, за да видите таблото за управление"
Clerk is not configured for this store. <a href='%s'>Click here to configure</a>,"Clerk не е конфигуриран за този магазин. <a href='%s'>Щракнете тук, за да конфигурирате</a>"
Public and private key must be set in order to enable faceted search,"Публичният и частният ключ трябва да бъдат зададени, за да се активира фасетно търсене"
Public or private key invalid,Публичният или частният ключ е невалиден
Search results for '%s',Резултати от търсенето за '%s'
Page,Страница
Popup,Изскачащ прозорец
-- Please Select --,-- Моля изберете --
Content,Съдържание
Clerk Content Options,--- Опции за съдържанието
Select Product...,Изберете продукт...
Select Category...,Избери категория...
Select a store to view dashboard,"Изберете магазин, за да видите таблото за управление"
Clerk is not configured for this store. <a href='%s'>Click here to configure</a>,"Clerk не е конфигуриран за този магазин. <a href='%s'>Щракнете тук, за да конфигурирате</a>"
%s was successfully added to your shopping cart.,%s беше успешно добавен във вашата пазарска количка.
You have %s products in your shopping cart,Имате %s продукти в пазарската си количка
Total,Обща сума
Continue Shopping,Продължи пазаруването
Checkout,Разгледайте
Clerk,Clerk
Dashboard,Табло
Search results for '%s',Резултати от търсенето за '%s'
Filters,Филтри
Category,Категория
Categories,Категории
Product,Продукт
Products,продукти
View Shopping Cart,Преглед на пазарната количка
Add to Cart,Добави в кошницата
Continue Shopping,Продължи пазаруването
Continue to Checkout,Продължете към плащане
