%s was successfully added to your shopping cart.,%s быў паспяхова дададзены ў ваш кошык.
View Shopping Cart,Прагляд кошыка
You have %s products in your shopping cart,У вашай кошыку ёсць %s прадукты
Total,Усяго
Continue Shopping,Працягвайце пакупкі
Checkout,Разлік
Search settings,Налады пошуку
Products,Прадукты
Categories,Катэгорыі
Select a store to view dashboard,Выберыце краму для прагляду прыборнай панэлі
Clerk is not configured for this store. <a href='%s'>Click here to configure</a>,"Clerk не настроена для гэтай крамы. <a href='%s'>Націсніце тут, каб наладзіць</a>"
Public and private key must be set in order to enable faceted search,"Каб уключыць фасетны пошук, неабходна ўсталяваць адкрыты і прыватны ключ"
Public or private key invalid,Несапраўдны адкрыты або прыватны ключ
Search results for '%s',Вынікі пошуку для '%s'
Page,Старонка
Popup,Усплывальнае акно
-- Please Select --,"-- Калі ласка, абярыце --"
Content,Змест
Clerk Content Options,--- Параметры змесціва
Select Product...,Выберыце прадукт...
Select Category...,Выберыце катэгорыю...
Select a store to view dashboard,Выберыце краму для прагляду прыборнай панэлі
Clerk is not configured for this store. <a href='%s'>Click here to configure</a>,"Clerk не настроена для гэтай крамы. <a href='%s'>Націсніце тут, каб наладзіць</a>"
%s was successfully added to your shopping cart.,%s быў паспяхова дададзены ў ваш кошык.
You have %s products in your shopping cart,У вашай кошыку ёсць %s прадукты
Total,Усяго
Continue Shopping,Працягвайце пакупкі
Checkout,Разлік
Clerk,Clerk
Dashboard,Прыборная панэль
Search results for '%s',Вынікі пошуку для '%s'
Filters,Фільтры
Category,Катэгорыя
Categories,Катэгорыі
Product,Прадукт
Products,Прадукты
View Shopping Cart,Прагляд кошыка
Add to Cart,Дадаць у кошык
Continue Shopping,Працягвайце пакупкі
Continue to Checkout,Перайдзіце да афармлення заказу
