"%s was successfully added to your shopping cart.","%s is toegevoegd aan uw winkelwagen."
"Continue Shopping","Verder winkelen"
"View Shopping Cart","Naar winkelwagen"
"%s products in your shopping cart","Er zijn %s producten in uw winkelwagen."
"Shipping","Verzending"
"Total","Totaal"
"To Checkout","Afrekenen"
"Power Step Page","Power Step Pagina"
"Power Step Popup","Power Step Popup"
"If you have multiple stores we recommend you to enable Clerk and set keys on the store view instead of default settings.","Als je meerdere stores hebt raden we u aan om Clerk te activeren en de keys per store in ste stellen in plaats van als standaardinstelling."
